Rank	Driver	DriverConfidence	ConfidenceTier	QualityScore	QualityTier	ReliabilityScore	NormalizedScore	Completed	DriverReport	DriverManifest	CGC	IntOGen	OncoKB	CancerMine	NCG	Validated
1	SFTPB	94.627	A	89.8336	Gold	95.3568	99.584	True	results/evidence/SFTPB/Driver_Report.json	results/evidence/SFTPB/Driver_Manifest.json	False	False	False	False	False	False
2	ZFHX4	93.1089	A	88.6429	Gold	95.3568	96.6073	True	results/evidence/ZFHX4/Driver_Report.json	results/evidence/ZFHX4/Driver_Manifest.json	False	False	False	False	False	False
3	EGFR	92.3442	A	88.0431	Gold	95.3568	95.1078	True	results/evidence/EGFR/Driver_Report.json	results/evidence/EGFR/Driver_Manifest.json	False	False	False	False	False	False
4	MUC16	91.8592	A	87.6627	Gold	95.3568	94.1568	True	results/evidence/MUC16/Driver_Report.json	results/evidence/MUC16/Driver_Manifest.json	False	False	False	False	False	False
5	IGHA1	90.9053	A	86.9146	Gold	95.3568	92.2865	True	results/evidence/IGHA1/Driver_Report.json	results/evidence/IGHA1/Driver_Manifest.json	False	False	False	False	False	False
6	DST	88.4452	B	84.9851	Gold	95.3568	87.4628	True	results/evidence/DST/Driver_Report.json	results/evidence/DST/Driver_Manifest.json	False	False	False	False	False	False
7	A2M	88.3351	B	84.8988	Gold	95.3568	87.2469	True	results/evidence/A2M/Driver_Report.json	results/evidence/A2M/Driver_Manifest.json	False	False	False	False	False	False
8	COL11A1	86.0353	B	83.095	Gold	95.3568	82.7374	True	results/evidence/COL11A1/Driver_Report.json	results/evidence/COL11A1/Driver_Manifest.json	False	False	False	False	False	False
9	RPL3	83.4442	B	81.0627	Gold	95.3568	77.6568	True	results/evidence/RPL3/Driver_Report.json	results/evidence/RPL3/Driver_Manifest.json	False	False	False	False	False	False
10	EEF2	82.7145	B	80.4904	Gold	95.3568	76.2261	True	results/evidence/EEF2/Driver_Report.json	results/evidence/EEF2/Driver_Manifest.json	False	False	False	False	False	False
11	ENO1	82.1736	B	80.0662	Gold	95.3568	75.1654	True	results/evidence/ENO1/Driver_Report.json	results/evidence/ENO1/Driver_Manifest.json	False	False	False	False	False	False
12	EEF1A1	81.7582	B	79.7404	Silver	95.3568	74.3511	True	results/evidence/EEF1A1/Driver_Report.json	results/evidence/EEF1A1/Driver_Manifest.json	False	False	False	False	False	False
13	IGHG1	80.6954	B	78.9068	Silver	95.3568	72.2671	True	results/evidence/IGHG1/Driver_Report.json	results/evidence/IGHG1/Driver_Manifest.json	False	False	False	False	False	False
14	SLC34A2	80.4861	B	78.7427	Silver	95.3568	71.8567	True	results/evidence/SLC34A2/Driver_Report.json	results/evidence/SLC34A2/Driver_Manifest.json	False	False	False	False	False	False
15	TP53	75.9613	C	75.1938	Silver	95.3568	62.9845	True	results/evidence/TP53/Driver_Report.json	results/evidence/TP53/Driver_Manifest.json	False	False	False	False	False	False
16	HLA-B	71.4905	C	71.6873	Silver	95.3568	54.2182	True	results/evidence/HLA-B/Driver_Report.json	results/evidence/HLA-B/Driver_Manifest.json	False	False	False	False	False	False
17	PLEC	70.4075	C	70.8379	Silver	95.3568	52.0948	True	results/evidence/PLEC/Driver_Report.json	results/evidence/PLEC/Driver_Manifest.json	False	False	False	False	False	False
18	FN1	70.2238	C	70.6938	Silver	95.3568	51.7345	True	results/evidence/FN1/Driver_Report.json	results/evidence/FN1/Driver_Manifest.json	False	False	False	False	False	False
19	SRRM2	70.1778	C	70.6577	Silver	95.3568	51.6443	True	results/evidence/SRRM2/Driver_Report.json	results/evidence/SRRM2/Driver_Manifest.json	False	False	False	False	False	False
20	MXRA5	69.6386	D	70.2348	Silver	95.3568	50.5871	True	results/evidence/MXRA5/Driver_Report.json	results/evidence/MXRA5/Driver_Manifest.json	False	False	False	False	False	False
21	AHNAK2	66.8294	D	68.0315	Bronze	95.3568	45.0788	True	results/evidence/AHNAK2/Driver_Report.json	results/evidence/AHNAK2/Driver_Manifest.json	False	False	False	False	False	False
22	COL1A1	65.2244	D	66.7727	Bronze	95.3568	41.9318	True	results/evidence/COL1A1/Driver_Report.json	results/evidence/COL1A1/Driver_Manifest.json	False	False	False	False	False	False
23	MYH9	64.4608	D	66.1738	Bronze	95.3568	40.4345	True	results/evidence/MYH9/Driver_Report.json	results/evidence/MYH9/Driver_Manifest.json	False	False	False	False	False	False
24	KRAS	64.1518	D	65.9314	Bronze	95.3568	39.8286	True	results/evidence/KRAS/Driver_Report.json	results/evidence/KRAS/Driver_Manifest.json	False	False	False	False	False	False
25	HUWE1	62.7424	D	64.826	Bronze	95.3568	37.065	True	results/evidence/HUWE1/Driver_Report.json	results/evidence/HUWE1/Driver_Manifest.json	False	False	False	False	False	False
26	HSP90AB1	62.0294	D	64.2668	Bronze	95.3568	35.6671	True	results/evidence/HSP90AB1/Driver_Report.json	results/evidence/HSP90AB1/Driver_Manifest.json	False	False	False	False	False	False
27	ACTB	62.0153	D	64.2558	Bronze	95.3568	35.6394	True	results/evidence/ACTB/Driver_Report.json	results/evidence/ACTB/Driver_Manifest.json	False	False	False	False	False	False
28	VCAN	61.2441	D	63.6509	Bronze	95.3568	34.1273	True	results/evidence/VCAN/Driver_Report.json	results/evidence/VCAN/Driver_Manifest.json	False	False	False	False	False	False
29	RPL8	60.7842	D	63.2902	Bronze	95.3568	33.2256	True	results/evidence/RPL8/Driver_Report.json	results/evidence/RPL8/Driver_Manifest.json	False	False	False	False	False	False
30	FLNA	60.2558	D	62.8758	Bronze	95.3568	32.1895	True	results/evidence/FLNA/Driver_Report.json	results/evidence/FLNA/Driver_Manifest.json	False	False	False	False	False	False
31	KEAP1	59.8595	D	62.5649	Bronze	95.3568	31.4123	True	results/evidence/KEAP1/Driver_Report.json	results/evidence/KEAP1/Driver_Manifest.json	False	False	False	False	False	False
32	FTL	59.627	D	62.3826	Bronze	95.3568	30.9566	True	results/evidence/FTL/Driver_Report.json	results/evidence/FTL/Driver_Manifest.json	False	False	False	False	False	False
33	GNAS	59.2424	D	62.0809	Bronze	95.3568	30.2023	True	results/evidence/GNAS/Driver_Report.json	results/evidence/GNAS/Driver_Manifest.json	False	False	False	False	False	False
34	LRP1	57.4261	D	60.6564	Bronze	95.3568	26.6409	True	results/evidence/LRP1/Driver_Report.json	results/evidence/LRP1/Driver_Manifest.json	False	False	False	False	False	False
35	ACTG1	56.2646	D	59.7454	Weak	95.3568	24.3635	True	results/evidence/ACTG1/Driver_Report.json	results/evidence/ACTG1/Driver_Manifest.json	False	False	False	False	False	False
36	COL3A1	53.9729	D	57.948	Weak	95.3568	19.87	True	results/evidence/COL3A1/Driver_Report.json	results/evidence/COL3A1/Driver_Manifest.json	False	False	False	False	False	False
37	PSAP	53.597	D	57.6532	Weak	95.3568	19.1329	True	results/evidence/PSAP/Driver_Report.json	results/evidence/PSAP/Driver_Manifest.json	False	False	False	False	False	False
38	B2M	53.4737	D	57.5565	Weak	95.3568	18.8912	True	results/evidence/B2M/Driver_Report.json	results/evidence/B2M/Driver_Manifest.json	False	False	False	False	False	False
39	AHNAK	53.2427	D	57.3753	Weak	95.3568	18.4383	True	results/evidence/AHNAK/Driver_Report.json	results/evidence/AHNAK/Driver_Manifest.json	False	False	False	False	False	False
40	COL4A1	53.0336	D	57.2113	Weak	95.3568	18.0283	True	results/evidence/COL4A1/Driver_Report.json	results/evidence/COL4A1/Driver_Manifest.json	False	False	False	False	False	False
41	COL5A2	52.6474	D	56.9084	Weak	95.3568	17.2709	True	results/evidence/COL5A2/Driver_Report.json	results/evidence/COL5A2/Driver_Manifest.json	False	False	False	False	False	False
42	COL4A2	49.5174	D	54.4535	Weak	95.3568	11.1337	True	results/evidence/COL4A2/Driver_Report.json	results/evidence/COL4A2/Driver_Manifest.json	False	False	False	False	False	False
43	TTN	48.9948	D	54.0436	Weak	95.3568	10.1089	True	results/evidence/TTN/Driver_Report.json	results/evidence/TTN/Driver_Manifest.json	False	False	False	False	False	False
44	RYR2	48.6894	D	53.8041	Weak	95.3568	9.5102	True	results/evidence/RYR2/Driver_Report.json	results/evidence/RYR2/Driver_Manifest.json	False	False	False	False	False	False
45	MACF1	47.2498	D	52.675	Weak	95.3568	6.6874	True	results/evidence/MACF1/Driver_Report.json	results/evidence/MACF1/Driver_Manifest.json	False	False	False	False	False	False
46	ADAMTS12	46.2799	D	51.9143	Weak	95.3568	4.7858	True	results/evidence/ADAMTS12/Driver_Report.json	results/evidence/ADAMTS12/Driver_Manifest.json	False	False	False	False	False	False
47	COL6A3	45.803	D	51.5402	Weak	95.3568	3.8506	True	results/evidence/COL6A3/Driver_Report.json	results/evidence/COL6A3/Driver_Manifest.json	False	False	False	False	False	False
48	SYNE2	45.6402	D	51.4125	Weak	95.3568	3.5313	True	results/evidence/SYNE2/Driver_Report.json	results/evidence/SYNE2/Driver_Manifest.json	False	False	False	False	False	False
49	IGKC	45.3444	D	51.1805	Weak	95.3568	2.9513	True	results/evidence/IGKC/Driver_Report.json	results/evidence/IGKC/Driver_Manifest.json	False	False	False	False	False	False
50	COL1A2	43.9643	D	50.0981	Weak	95.3568	0.2453	True	results/evidence/COL1A2/Driver_Report.json	results/evidence/COL1A2/Driver_Manifest.json	False	False	False	False	False	False
