Pathway	LeadingEdge
HALLMARK_E2F_TARGETS	TRIP13;KIF2C;BARD1;CDCA8;DCLRE1B;STMN1;GINS4;GINS1;DONSON;TCF19;PSMC3IP;MCM6;BRCA1;CENPE;CDKN2A;KPNA2;DEPDC1;MYBL2;NUP205;NASP;TOP2A;SPC24;MMS22L;PRIM2;CHEK1;CCNE1;ASF1B;HELLS;KIF18B;RFC2;SPAG5;CSE1L;ORC6;MCM7;MCM2;TACC3;EZH2;MCM4;BRCA2;CCNB2;TUBG1;PLK4;DLGAP5;GINS3;RAD51AP1;USP1;KIF22;DSCC1;MELK;SPC25;CDKN3;RAD51C;TUBB;CDC20;KIF4A;UBE2T;POLA2;MSH2;MAD2L1;BUB1B;EED;BIRC5;CDK1;TK1;MCM3;ZW10;HMGB2;RANBP1;ATAD2;DIAPH3;DEK;CDC25A;AURKB;PLK1;E2F8;SMC6;RPA3;ESPL1;CENPM;HMMR;MKI67;CKS1B;RRM2;SUV39H1;MCM5;XPO1;DNMT1;PRKDC;CHEK2;TIMELESS;POLD3;CDCA3;POP7;SMC4;PAICS;LMNB1;RACGAP1;H2AZ1;CDKN2C;CNOT9;RFC3;HMGA1;POLE;PCNA;H2AX;TIPIN;AURKA;RAD1;LIG1;CTPS1;ANP32E;TFRC;MRE11;UBE2S;SSRP1;NCAPD2;LYAR;TBRG4;CKS2;SLBP;UNG;PRPS1;TMPO;NUP153;TRA2B
HALLMARK_G2M_CHECKPOINT	CDC7;KIF2C;TTK;BARD1;STIL;MTF2;RAD54L;RBL1;STMN1;DBF4;UBE2C;MCM6;NDC80;TRAIP;CENPE;KIF23;E2F1;KPNA2;POLQ;TPX2;MYBL2;NASP;TOP2A;INCENP;PRIM2;CHEK1;FBXO5;E2F2;CENPA;CDC45;CDC6;KIF15;ORC6;BUB1;MCM2;TACC3;EZH2;BRCA2;CCNB2;SMC2;PLK4;CCNF;KIF22;CDKN3;CCNA2;CDC20;KIF4A;CENPF;FANCC;CHAF1A;POLA2;NEK2;MAD2L1;TROAP;KIF11;BIRC5;CDK1;MCM3;E2F3;DTYMK;KIF20B;TENT4A;CDC25A;AURKB;PLK1;GINS2;KNL1;ESPL1;HMMR;MKI67;EXO1;CKS1B;SUV39H1;MCM5;XPO1;DKC1;HMGN2;CASP8AP2;NSD2;SMC4;LMNB1;RACGAP1;H2AZ1;CDKN2C;PRC1;CBX1;HMGA1;RASAL2;POLE;ORC5;H2AX;AURKA
HALLMARK_MITOTIC_SPINDLE	SASS6;KIF2C;TTK;NDC80;CENPE;KIF23;TPX2;TOP2A;INCENP;FBXO5;KIF15;BUB1;BRCA2;CCNB2;DLGAP5;KNTC1;ANLN;KIF22;KIF4A;CENPF;TRIO;NEK2;KIF11;BIRC5;CDK1;KIF20B;CEP72;PLK1;ESPL1;PIF1;WASF1;SMC4;LMNB1;RACGAP1;PRC1;RASAL2;KIF3C;AURKA;RICTOR;ECT2;STAU1;DST;KIF1B;MAPRE1;CEP131;CDC27;FSCN1;CKAP5;CDK5RAP2;TUBD1;ARHGAP29;TLK1;CCDC88A;CEP192;ARHGAP10;KATNA1;LLGL1;LRPPRC;SMC3;SMC1A;CEP250;NOTCH2;NET1;WASL;CAPZB;ALMS1;TUBA4A;RASA2
HALLMARK_MYC_TARGETS_V1	RFC4;IFRD1;MCM6;KPNA2;CDC45;CCT5;MCM7;MCM2;MCM4;USP1;CCNA2;CDC20;MAD2L1;HPRT1;RANBP1;DEK;MCM5;XPO1;CDK2;PSMB2;H2AZ1;PSMD3;HDAC2;TYMS;SSB;PCNA;PSMB3;EIF3B;NCBP2;CTPS1;PSMD14;CAD;PPM1G;TOMM70;VBP1;PSMD1;PSMC4;CBX3;RRM1;HNRNPA2B1;GLO1;HNRNPR;SET;PSMA2;TRA2B;POLD2;EIF2S2;KPNB1;ABCE1;SSBP1;TCP1;SERBP1;POLE3;HNRNPD;SNRPA1;YWHAQ;HDGF;DDX18;EIF4H;SNRPD1;CSTF2;TARDBP;MRPL9;PSMA7;PSMC6;ILF2;PPIA;NCBP1;HNRNPA3;TFDP1;UBA2;VDAC3;SRPK1;UBE2L3;FBL;SRSF1;PSMA6;BUB3;SYNCRIP;SRM;SNRPG;SRSF2;RAN;PRPS2;PSMD7;STARD7;CUL1;CCT4;NOP56;SNRPB2;EIF2S1;SF3B3;RNPS1;HSPE1;LSM2;CLNS1A;RAD23B;PGK1;HSPD1
HALLMARK_SPERMATOGENESIS	RFC4;KIF2C;SCG3;TTK;DBF4;RPL39L;TOPBP1;CNIH2;BUB1;EZH2;CCNB2;CDKN3;MAST2;NCAPH;IL12RB2;DDX25;NEK2;DMC1;CDK1;PARP2;ACRV1;MLF1;NEFH;TSN;AURKA;TKTL1;SLC2A5;GSTM3;YBX2;MTOR;CHRM4;BRAF
HALLMARK_FATTY_ACID_METABOLISM	ODC1;HSD17B4;CBR1;HSD17B11;HMGCS2;MAOA;CA2;INMT;ALDH3A2;SUCLG2;ACADS;EPHX1;ACAA1;ALDH3A1;LTC4S;HPGD;ACADL;PDHB;SLC22A5;ACSM3;RETSAT;CA4;AQP7;ALAD;FASN;MLYCD;GLUL;ACSS1;AOC3;AUH;ADH1C;GPD1;MGLL;ALDH9A1;DLST;PCBD1;HADH;ACSL5;ERP29;ACADVL;ECI2;CD36;MCEE;GABARAPL1;ENO3
HALLMARK_P53_PATHWAY	RPS27L;BTG2;AK1;BTG1;CD81;CCNG1;CYFIP2;PMM1;DDB2;XPC;ISCU;MDM2;TOB1;EPHX1;TSC22D1;PRKAB1;DRAM1;ZBTB16;RRP8;AEN;FDXR;CDKN1A;FOS;RACK1;KIF13B;VWA5A;ANKRA2;RETSAT;STOM;PITPNC1;CEBPA;ZMAT3;TXNIP;PTPRE;SESN1;RAB40C;CDKN2AIP;HINT1;CTSD;BAIAP2;TSPYL2;ATF3;POLH;MXD4;SAT1;RNF19B;NOTCH1;RPS12;TP53;ALOX15B;RGS16;RPL18;DCXR;ACVR1B;BMP2;KLF4;HBEGF;TM7SF3;IP6K2
HALLMARK_MTORC1_SIGNALING	IFRD1;NUP205;SRD5A1;PSPH;CCT6A;BUB1;MCM2;MCM4;TUBG1;CCNF;YKT6;PDAP1;HPRT1;CDC25A;PLK1;PSMC2;GCLC;RRM2;PSMD12;GMPS;MLLT11;SKAP2;ENO1;AURKA;PSMD14;PDK1;PSAT1;TFRC;HMGCS1;P4HA1;DHCR7;STIP1;TES;PSMC4;ASNS;UNG;PHGDH;GSK3B;EIF2S2;AK4;PLOD2;MTHFD2;SLC2A1;PNO1;PSMG1;NAMPT;NMT1;ABCF2;HMBS;WARS1;TOMM40;PITPNB;PSMC6;PIK3R3;SLC7A5;PPIA;TUBA4A;ELOVL5;ACLY;POLR3G;ACTR3;EGLN3;G6PD;PSME3;GLA;TRIB3;DHFR;ERO1A
HALLMARK_ADIPOGENESIS	LPL;EPHX2;MTARC2;CAT;CYP4B1;TOB1;ALDH2;ACADS;REEP5;SLC27A1;LTC4S;ACADL;ORM1;SPARCL1;DHRS7B;PIM3;FABP4;RETSAT;STOM;CD302;ITIH5;CAVIN2;TST;UQCRQ;SULT1A1;C3;MGLL;DGAT1;GPX3;ETFB;DNAJC15;CD151;ARAF;GPHN;QDPR;ANGPT1;PTGER3;HADH;FAH;ENPP2;PDCD4;ADCY6;CD36;RMDN3;NKIRAS1
HALLMARK_COAGULATION	HMGCS2;CPB2;ACOX2;ISCU;SERPINA1;LTA4H;C2;APOA1;ANG;CLU;F11;CFD;CPQ;A2M;VWF;CTSH;RAPGEF3;CSRP1;GSN;MMP1;PECAM1;THBD;C3;HPN;CTSE;CFI;CTSO;FGG;F8;CAPN5;LGMN;C8B;SERPINB2;TMPRSS6;RGN;KLKB1;FURIN;MMP8;DUSP6;F10;S100A1;FGA;C8A
HALLMARK_TNFA_SIGNALING_VIA_NFKB	BTG2;BTG1;KLF2;GEM;DUSP1;RHOB;PER1;TSC22D1;DRAM1;NR4A1;ZFP36;CDKN1A;FOS;KLF9;ETS2;NR4A2;IL12B;IRS2;IL6ST;GADD45B;PTPRE;NR4A3;SERPINB8;CEBPD;DUSP4;PLPP3;EGR1;CXCL2;CCRL2;ATF3;TLR2;BHLHE40;SIK1;LDLR;SAT1;RNF19B;PDE4B;JUNB;SGK1;SERPINB2;F2RL1;BMP2;KLF4;FOSB;HBEGF;EGR3;MAP2K3;RCAN1;MAP3K8;NFKB1
HALLMARK_XENOBIOTIC_METABOLISM	CBR1;CYFIP2;MAOA;CA2;PMM1;CAT;ACOX2;RAP1GAP;ALDH2;EPHX1;VTN;ALDH3A1;SLC46A3;ETS2;ATOH8;F11;MCCC2;PDK4;RETSAT;HSD17B2;SERPINA6;SAR1B;CYP2C18;TMEM176B;LPIN2;ADH1C;ALDH9A1;LEAP2;TAT;CNDP2;ABHD6;FAH;CYB5A;ACSM1;CD36;IL1R1;GABARAPL1;DHRS7;TNFRSF1A;DCXR;CYP27A1;ITIH4;PTGDS;CSAD;SLC6A6;TMBIM6;SLC12A4;HACL1;ACO2;ADH7;GNMT;IRF8;ALAS1;SLC6A12;VNN1
HALLMARK_BILE_ACID_METABOLISM	HSD17B4;HSD17B11;EPHX2;BMP6;CAT;ABCA3;ABCA8;NR1I2;APOA1;FDXR;SULT1B1;NUDT12;RETSAT;TFCP2L1;SERPINA6;MLYCD;HSD17B6;ISOC1;ALDH9A1;NR0B2;PEX11A;ACSL5;AR;GNPAT;LONP2;CYP27A1;NR3C2
HALLMARK_ESTROGEN_RESPONSE_EARLY	SYBU;TFF1;GREB1;MLPH;MSMB;MAST4;DLC1;GFRA1;TOB1;ABCA3;FOS;SLC7A2;LRIG1;SLC22A5;SCNN1A;MINDY1;AKAP1;AQP3;BAG1;TFF3;IL6ST;CISH;ALDH3B1;MUC1;FASN;TBC1D30;RET;CLIC3;OLFM1;RAB17;FDFT1;CA12;FCMR;PEX11A;AR;XBP1;ELF1;BHLHE40;RETREG1;KLK10;WWC1;RPS6KA2;SLC24A3;KLF4;EGR3;ITPK1;CHPT1;THSD4;SLC27A2;LAD1;CLDN7
HALLMARK_MYC_TARGETS_V2	MCM4;PLK4;PLK1;MCM5;BYSL;MRTO4;TBRG4;CBX3;UNG;MPHOSPH10;IPO4;WDR43;DDX18;WDR74;NIP7;SRM;NOP56;SUPV3L1;DCTPP1;HSPE1;TCOF1;HSPD1;HK2
HALLMARK_IL2_STAT5_SIGNALING	ODC1;CD81;CA2;RHOB;SPRY4;TNFSF11;SHE;HOPX;SELP;LRIG1;SOCS2;MAP6;SLC39A8;SERPINB6;CAPN3;AGER;CISH;RNH1;GADD45B;CDC42SE2;SWAP70;MUC1;ITIH5;PTCH1;SH3BGRL2;PTH1R;FAH;XBP1;EEF1AKMT1;LTB;BHLHE40;RGS16;GABARAPL1;ENO3;PTGER2;IL3RA;BMP2;GATA1;ETV4;DRC1;CD79B;MYO1C;MAP3K8;FURIN;CCR4
HALLMARK_DNA_REPAIR	RFC4;RFC2;FEN1;TAF6;ZWINT;POLA2;HPRT1;RAD51;ALYREF;RPA3;RFC5;UPF3B;TAF13;POLD3;CSTF3;TYMS;RFC3;PRIM1;PCNA;NCBP2;LIG1;SSRP1;RALA;NELFE;SF3A3;UMPS;RAE1;RNMT;POLD1;STX3;DGUOK;POLA1;NT5C3A;POLR2J;ARL6IP1;ADRM1;GTF2H3;POM121;POLR2H;POLR2G;NUDT21;GTF3C5;POLR2K
HALLMARK_PEROXISOME	HSD17B4;HSD17B11;EPHX2;CAT;NR1I2;ACAA1;HSD11B2;ABCB4;SLC25A4;RETSAT;PEX11B;DLG4;SERPINA6;ALB;MLYCD;CDK7;CLN8;ISOC1;ALDH9A1;MVP;IDE;PEX11A;ABCC8;ACSL5;ECI2;GNPAT
HALLMARK_HEME_METABOLISM	SELENBP1;BTG2;SLC25A38;CA2;TMEM9B;CAT;RAP1GAP;DMTN;ACKR1;ALDH6A1;YPEL5;AQP3;HAGH;NR3C1;HBB;CTNS;KAT2B;LRP10;ALAD;ERMAP;SIDT2;C3;NCOA4;LPIN2;ADIPOR1;ELL2;RBM5;CTSE;TAL1;TNS1;XK;GYPE;EZH1;BNIP3L;GATA1;MAP2K3;MARCHF8;SLC22A4;NFE2;PIGQ;SLC25A37;FN3K;ADD1;MFHAS1;CCDC28A;BTRC;LMO2;FOXJ2;CCND3;GYPC;MOSPD1;SLC11A2;UROS;RANBP10
HALLMARK_ANGIOGENESIS	LPL;KCNJ8;VTN;LRPAP1;THBD
HALLMARK_GLYCOLYSIS	STMN1;DEPDC1;NASP;CENPA;SLC35A3;SLC25A13;CDK1;EGFR;HMMR;GCLC;MET;HS2ST1;KIF20A;CLDN9;ENO1;AURKA;TKTL1;P4HA1;HOMER1;SLC16A3;PSMC4;PAXIP1;PGM2;PRPS1;RPE;ZNF292;TPST1;AGRN;AGL;PLOD1;AK4;PLOD2;EFNA3;B4GALT2;COPB2;IGFBP3;FAM162A;TPBG;NANP;PPIA;PGAM1;PKP2;EGLN3;B3GAT3;G6PD;NDST3;ERO1A;CASP6;GPR87;GALK1;DSC2;LDHC;CLDN3;NSDHL;PPFIA4;SLC25A10;ME2;PYGL;STC2;SDC3;SPAG4;PDK3;GPC1;PGK1;KIF2A
HALLMARK_ESTROGEN_RESPONSE_LATE	CACNA2D2;TFF1;HMGCS2;SCUBE2;CA2;ACOX2;ALDH3A2;SERPINA1;TOB1;ABCA3;LARGE1;ZFP36;UNC13B;FOS;SLC22A5;SCNN1A;BAG1;TFF3;IL6ST;CISH;LTF;ALDH3B1;ATP2B4;PLXNB1;TST;TPSAB1;EMP2;RET;CLIC3;OLFM1;FDFT1;ETFB;CA12;PTGER3;ISG20;KLK11;XBP1;PDCD4;GFUS;HOMER2;MOCS2;FABP5;CPE;KLK10;RPS6KA2;SGK1;SLC24A3;DCXR;KLF4;EGR3;ITPK1;CHPT1
HALLMARK_UV_RESPONSE_DN	RBPMS;DUSP1;DLC1;CELF2;AGGF1;PTPRM;TGFBR2;PTGFR;NR3C1;ATP2B4;KIT;MAP2K5;GRK5;CITED2;MGLL;TFPI;PMP22;LPAR1;PLPP3;KCNMA1;BHLHE40;LDLR;DAB2;FBLN5;EFEMP1;PDGFRB;NFKB1;ID1;ZMIZ1;AMPH;PTEN;PLCB4;MAGI2;SPOP;ANXA4;SDC2;MRPS31;DBP
HALLMARK_PANCREAS_BETA_CELLS	PCSK2;PAK3;FOXO1;PCSK1;STXBP1;FOXA2
HALLMARK_MYOGENESIS	AK1;LARGE1;CDKN1A;CLU;VIPR1;NOS1;CFD;FHL1;ERBB3;BAG1;GSN;GADD45B;MYOM2;DENND2B;SPDEF;FST;DES;CACNA1H;GPX3;MYH11;FOXO4;KLF5;IGFBP7;CASQ2;MYOM1;LAMA2;COX7A1;BHLHE40;CD36;APOD;SOD3;NOTCH1;SGCA;DAPK2;APLNR;ENO3;PVALB;PYGM;HBEGF;SORBS1;MYO1C;MEF2D;SORBS3;OCEL1;MYH1;HSPB8;ITGA7
HALLMARK_KRAS_SIGNALING_UP	MTMR10;CA2;SLPI;SATB1;PIGR;IL33;MALL;USH1C;TSPAN1;ANXA10;VWA5A;SPARCL1;ETV1;TMEM176A;ENG;PECAM1;ETV5;SDCCAG8;CCSER2;CAB39L;TMEM176B;FLT4;ACE;NR0B2;TFPI;FGF9;DNMBP;TSPAN7;GADD45G;APOD;CD37;CPE;RGS16;F2RL1;BMP2;KLF4;MYCN;HBEGF;CXCR4;ETV4;ADGRL4;HKDC1;SPRY2;DUSP6;PTCD2;SERPINA3;IRF8;CDADC1;SCN1B;RETN
HALLMARK_OXIDATIVE_PHOSPHORYLATION	ISCU;ATP1B1;COX7C;ACAA1;ACADSB;ALDH6A1;PDHB;SLC25A4;PDK4;RETSAT;ATP5F1A;SLC25A6;ATP6V0E1;BDH2;CYB5R3;UQCRQ;SLC25A20;ATP5MC2;ACAT1;ETFB;DLST;FXN;ACADVL;CYB5A;NDUFB8;NDUFA2;OXA1L;UQCRC2;NDUFS4;MAOB;SLC25A3;ACO2;ALAS1;NDUFA3
HALLMARK_UV_RESPONSE_UP	COL2A1;RFC4;CTSV;CCNE1;SHOX2;FEN1;PPAT;GGH;YKT6;PDAP1;STARD3;PARP2;TARS1;CDK2;H2AX;TFRC;LHX2;CLCN2;STIP1;CDC34;MARK2;ASNS;TAP1;AGO2;POLE3;GAL;ATP6V1C1;MAPK8IP2;BID;KLHDC3;SIGMAR1;HTR7;HSPA2;GLS
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	EIF4EBP1;TARS1;CKS1B;NABP1;DKC1;EXOSC10;NFYA;DDX10;H2AX;EXOSC2;PSAT1;PAIP1;ASNS;EIF4A3;EIF4G1;MTHFD2;FKBP14;KHSRP;GOSR2;EXOSC9;LSM1;CNOT4;SLC7A5;POP4;BANF1;ERO1A;YWHAZ;YIF1A;WIPI1;ZBTB17;CHAC1;NOP56;EIF2S1;TUBB2A;STC2;EXOC2
HALLMARK_HYPOXIA	SELENBP1;ALDOB;BTG1;DUSP1;NEDD4L;LARGE1;ZFP36;CDKN1A;FOS;PKP1;PCK1;IRS2;NR3C1;PAM;PLAC8;CITED2;CA12;ISG20;ATF3;BHLHE40;SRPX;ENO3;RBPJ;PYGM;BNIP3L;CXCR4;SLC6A6;INHA;CAVIN3;DCN
HALLMARK_ALLOGRAFT_REJECTION	BRCA1;CDKN2A;GLMN;EGFR;INHBB;STAT1;CXCL9;HDAC9;RIPK2;MRPL3;BCL10;TAP2;UBE2D1;TAP1;ABCE1;MAP3K7;EREG;CSF1;CD7;IFNG;CCL7;EIF4G3;WARS1;DARS1;IFNAR2;NOS2;GZMB;TGFB2
HALLMARK_NOTCH_SIGNALING	HEYL;SKP1;DTX1;TCF7L2;NOTCH1;ARRB1;FBXW11;ST3GAL6
HALLMARK_PI3K_AKT_MTOR_SIGNALING	E2F1;CDK1;EGFR;VAV3;CDK2;PDK1;GSK3B;MAP3K7;SLC2A1;AP2M1;MAPK1;GRB2;NGF;PLCG1;PIK3R3;ACTR3;CLTC;CFL1;TRIB3;RAC1;PPP2R1B;TIAM1;RALB;YWHAB
HALLMARK_INTERFERON_ALPHA_RESPONSE	MOV10;RIPK2;CXCL10;EIF2AK2;PARP12;TAP1;CXCL11;PARP14;CSF1;ISG15;TRIM25;CMTR1;WARS1;PNPT1;USP18;IFIH1;NMI;SAMD9L;PSMB9;PLSCR1;PARP9;CNP;UBE2L6;NUB1;PSME2;SAMD9;BATF2;RSAD2;GBP4;IFIT2;IFI44L;IFI44;IRF1;CD47;ADAR;IFIT3;HELZ2;LY6E;CMPK2;IFI35;SP110;CASP8;DDX60
HALLMARK_IL6_JAK_STAT3_SIGNALING	LEPR;PLA2G2A;CSF3R;A2M;ACVRL1;IL6ST;STAT3;TLR2;LTB;CD36;IL1R1;TNFRSF1A;ACVR1B;IL3RA
HALLMARK_CHOLESTEROL_HOMEOSTASIS	LPL;CLU;CXCL16;FASN;FDFT1;ATF3;LDLR;LGMN;FABP5;CPEB2
HALLMARK_INTERFERON_GAMMA_RESPONSE	PSMB2;NUP93;STAT1;CXCL9;RNF213;RIPK2;CXCL10;EIF2AK2;PARP12;SECTM1;BPGM;PSMA2;TAP1;CXCL11;PARP14;CD274;CCL7;MTHFD2;NAMPT;ISG15;TRIM25;CMTR1;WARS1;PNPT1;OAS3;USP18;IFNAR2;IFIH1;NMI;SAMD9L;PSMB9;NCOA3;PLSCR1;NLRC5;UBE2L6;PIM1;XCL1;IRF5;PSME2;BATF2;UPP1;FCGR1A;RSAD2;GBP4;PTPN1;ZNFX1;IDO1;HLA-G;CASP3;IFIT2;IFI44L;PTPN2;IFI44;IRF1;ADAR;GBP6;IFIT3;HELZ2;ICAM1;LY6E;CMPK2;IFI35;SP110;CASP8;GPR18;DDX60;HLA-B;IL18BP;CCL2;STAT4;ARL4A;RNF31;APOL6;KLRK1
HALLMARK_KRAS_SIGNALING_DN	COL2A1;BARD1;SHOX2;WNT16;CKM;CALML5;EFHD1;GPR19;VPS50;STAG3;CDKAL1;YBX2;SPTBN2;NUDT11;SLC6A3;TAS2R4;HTR1D;CPB1;NR6A1;RIBC2;IFNG;TEX15;DLK2;LYPD3
HALLMARK_PROTEIN_SECRETION	YKT6;ZW10;EGFR;SEC22B;ANP32E;DST;KIF1B;AP2B1;AP2M1;COPB2;ARCN1;GOSR2;MAPK1;ARFGEF2;CLTC;VAMP7;LAMP2;GLA
HALLMARK_COMPLEMENT	CA2;SERPINA1;LTA4H;C2;ANG;CLU;PPP2CB;CPQ;CD55;CTSH;CSRP1;CD59;LTF;NOTCH4;PRKCD;CD40LG;C3;PCSK9;CR2;CTSD;PLA2G4A;CTSO;F8;LGMN;CD36;IRF2;SERPINB2;CR1;TMPRSS6;CPM;CD46;KLKB1;DOCK9;FCN1;MMP8;GNGT2;DUSP6
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	MSRA;CAT;TXNRD2;GPX3;JUNB;HMOX2
HALLMARK_APICAL_SURFACE	BRCA1;RHCG;GSTM3;DCBLD2;LYPD3;SLC34A3;EPHB4;HSPB1;CRYBG1;ADAM10;AFAP1L2;GATA3
HALLMARK_INFLAMMATORY_RESPONSE	BTG2;CSF3R;CDKN1A;CSF3;SCARF1;IL12B;SLC7A2;NMUR1;CD55;PTPRE;TNFSF15;CALCRL;HPN;TLR3;LPAR1;CCRL2;TLR2;LAMP3;LDLR;SLC4A4;PDE4B;IL1R1;CCL17;APLNR;RGS16;PTGER2;ACVR1B;HBEGF;FFAR2;CCL24;SLC1A2;GABBR1;NFKB1;CD82;ROS1;SGMS2;SCN1B;CCR7;PTGIR
HALLMARK_WNT_BETA_CATENIN_SIGNALING	SKP2;ADAM17;HDAC2;WNT6
HALLMARK_HEDGEHOG_SIGNALING	NRCAM;CDK6;L1CAM;CDK5R1
HALLMARK_ANDROGEN_RESPONSE	TSC22D1;HPGD;VAPA;RAB4A;ABCC4;PTK2B;SPDEF;SELENOP;NCOA4;ELL2;GPD1L;HOMER2;SAT1;IQGAP2;SGK1;SRP19;TMPRSS2;DNAJB9;ZMIZ1
HALLMARK_APOPTOSIS	BTG2;RHOB;SATB1;FDXR;CDKN1A;CLU;PLPPR4;RETSAT;ERBB3;NEDD9;GSN;GADD45B;TXNIP;GUCY2D;DNAJC3;GPX3;ISG20;ATF3;PLCB2;PDCD4;FEZ1;SAT1
HALLMARK_APICAL_JUNCTION	CLDN6;TUBG1;EGFR;SGCE;MAP4K2;CDH3;CLDN9;SKAP2;ACTA1;AMIGO2;DSC3;TRO;FSCN1;CD274;CDK8;LAMC2;CALB2;WASL;PLCG1;PIK3R3;IRS1;ADAMTS5;NF2;AMH;NLGN2;CLDN4;MAPK14;MDK;CDH1;DLG1;ACTN4;AKT2;KCNH2;SDC3;RHOF;FYB1;CLDN15;EXOC4;ADAM9;VAV2
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	GEM;RHOB;PRSS2;MGP;NNMT;CD59;GADD45B;MMP1;SLIT3;CRLF1;FMOD;PMP22;ELN;LAMA2;SAT1;PPIB;ABI3BP;DAB2;FBLN5;DCN;PDGFRB;SLIT2
HALLMARK_TGF_BETA_SIGNALING	ENG;SMAD6;LTBP2;JUNB;BMP2;FURIN;APC;ID1;RHOA;CDK9;TJP1;PPP1R15A;PPM1A;LEFTY2;SMAD7;ARID4B;BMPR1A;XIAP;WWTR1;SPTBN1
