SYMBOL	ENTREZID	ENSEMBL
PGC	5225	ENSG00000096088
EDA2R	60401	ENSG00000131080
GKN2	200504	ENSG00000183607
COL2A1	1280	ENSG00000139219
PLA2G10	8399	ENSG00000069764
DUOX2	50506	ENSG00000140279
FAIM2	23017	ENSG00000135472
TNFRSF10C	8794	ENSG00000173535
REG4	83998	ENSG00000134193
HSD17B13	345275	ENSG00000170509
PCSK2	5126	ENSG00000125851
DUOXA2	405753	ENSG00000140274
AUNIP	79000	ENSG00000127423
ASPG	374569	ENSG00000166183
CACNA2D2	9254	ENSG00000007402
NPAS3	64067	ENSG00000151322
SLC46A2	57864	ENSG00000119457
DUOX1	53905	ENSG00000137857
MUC6	4588	ENSG00000184956
PTCHD4	442213	ENSG00000244694
RBFOX1	54715	ENSG00000078328
PAK3	5063	ENSG00000077264
CIT	11113	ENSG00000122966
ODC1	4953	ENSG00000115758
TRIP13	9319	ENSG00000071539
SELENBP1	8991	ENSG00000143416
SYBU	55638	ENSG00000147642
PDE4D	5144	ENSG00000113448
ALDOB	229	ENSG00000136872
GPC2	221914	ENSG00000213420
KIF2C	11004	ENSG00000142945
PADI3	51702	ENSG00000142619
DUOXA1	90527	ENSG00000140254
SLC16A11	162515	ENSG00000174326
SPATA18	132671	ENSG00000163071
SCG3	29106	ENSG00000104112
LPL	4023	ENSG00000175445
SLC26A9	115019	ENSG00000174502
CRHR2	1395	ENSG00000106113
VILL	50853	ENSG00000136059
TTK	7272	ENSG00000112742
CAPN6	827	ENSG00000077274
RHOBTB2	23221	ENSG00000008853
AHCYL2	23382	ENSG00000158467
SFTPB	6439	ENSG00000168878
KCNK17	89822	ENSG00000124780
PNMA5	114824	ENSG00000198883
CTSV	1515	ENSG00000136943
UPK2	7379	ENSG00000110375
NLGN4X	57502	ENSG00000146938
CBR1	873	ENSG00000159228
FSD1	79187	ENSG00000105255
WIF1	11197	ENSG00000156076
GLTPD2	388323	ENSG00000182327
HJURP	55355	ENSG00000123485
CHIA	27159	ENSG00000134216
OCA2	4948	ENSG00000104044
SLC14A2	8170	ENSG00000132874
NXF3	56000	ENSG00000147206
UBE2C	11065	ENSG00000175063
FSTL4	23105	ENSG00000053108
TFF1	7031	ENSG00000160182
STEAP1B	256227	ENSG00000105889
PLA2G4F	255189	ENSG00000168907
TMED6	146456	ENSG00000157315
INA	9118	ENSG00000148798
RPL39L	116832	ENSG00000163923
BPIFB2	80341	ENSG00000078898
CDKN2A	1029	ENSG00000147889
GREB1	9687	ENSG00000196208
RNF222	643904	ENSG00000189051
APOBEC3B	9582	ENSG00000179750
AFF3	3899	ENSG00000144218
SCGB3A2	117156	ENSG00000164265
ERN2	10595	ENSG00000134398
GALNTL6	442117	ENSG00000174473
PEBP4	157310	ENSG00000134020
SLC26A4	5172	ENSG00000091137
MYBL2	4605	ENSG00000101057
CAPN9	10753	ENSG00000135773
PLAC1	10761	ENSG00000170965
SHISA2	387914	ENSG00000180730
KLHL31	401265	ENSG00000124743
AQP5	362	ENSG00000161798
MEIOC	284071	ENSG00000180336
ZNF695	57116	ENSG00000197472
MUC5AC	4586	ENSG00000215182
HMGCS2	3158	ENSG00000134240
DGKB	1607	ENSG00000136267
MYO1A	4640	ENSG00000166866
C9orf152	401546	ENSG00000188959
SHOX2	6474	ENSG00000168779
TMEM229A	730130	ENSG00000234224
SOHLH2	54937	ENSG00000120669
CLDN6	9074	ENSG00000184697
PRMT8	56341	ENSG00000111218
HP	3240	ENSG00000257017
SCUBE2	57758	ENSG00000175356
ADGRD1	283383	ENSG00000111452
CLDN18	51208	ENSG00000066405
SLC30A2	7780	ENSG00000158014
SUN3	256979	ENSG00000164744
C16orf89	146556	ENSG00000153446
MSMB	4477	ENSG00000263639
WNT16	51384	ENSG00000002745
CKM	1158	ENSG00000104879
CPB2	1361	ENSG00000080618
OBP2A	29991	ENSG00000122136
SFTPD	6441	ENSG00000133661
CA2	760	ENSG00000104267
ALKAL2	285016	ENSG00000189292
BMP6	654	ENSG00000153162
RASD1	51655	ENSG00000108551
CHD5	26038	ENSG00000116254
CALML5	51806	ENSG00000178372
INSL6	11172	ENSG00000120210
AADAC	13	ENSG00000114771
NRG3	10718	ENSG00000185737
FCER2	2208	ENSG00000104921
CABP7	164633	ENSG00000100314
TFF2	7032	ENSG00000160181
TSPAN11	441631	ENSG00000110900
GCM1	8521	ENSG00000137270
EFHD1	80303	ENSG00000115468
FAM3D	131177	ENSG00000198643
GRIK5	2901	ENSG00000105737
FXYD4	53828	ENSG00000150201
NRCAM	4897	ENSG00000091129
IRX1	79192	ENSG00000170549
BPIFA1	51297	ENSG00000198183
BTNL9	153579	ENSG00000165810
MYT1	4661	ENSG00000196132
DHRS2	10202	ENSG00000100867
IL12RB2	3595	ENSG00000081985
CAMK2N2	94032	ENSG00000163888
SLPI	6590	ENSG00000124107
DDX25	29118	ENSG00000109832
MYO18B	84700	ENSG00000133454
SLC51B	123264	ENSG00000186198
SCGB3A1	92304	ENSG00000161055
CHGA	1113	ENSG00000100604
VSIG2	23584	ENSG00000019102
CLDN2	9075	ENSG00000165376
CYP4B1	1580	ENSG00000142973
GTSF1	121355	ENSG00000170627
BPIFB4	149954	ENSG00000186191
SLC16A4	9122	ENSG00000168679
PLA2G2A	5320	ENSG00000188257
C11orf16	56673	ENSG00000176029
RERGL	79785	ENSG00000111404
SLC16A12	387700	ENSG00000152779
GFRA1	2674	ENSG00000151892
ZYG11A	440590	ENSG00000203995
SERPINA1	5265	ENSG00000197249
C8orf34	116328	ENSG00000165084
MSLN	10232	ENSG00000102854
SOX8	30812	ENSG00000005513
HOXA1	3198	ENSG00000105991
VGF	7425	ENSG00000128564
NT5DC4	284958	ENSG00000144130
INSYN1	388135	ENSG00000205363
LAIR2	3904	ENSG00000167618
C4orf54	285556	ENSG00000248713
CD300LG	146894	ENSG00000161649
RS1	6247	ENSG00000102104
PRSS2	5645	ENSG00000275896
FOLR1	2348	ENSG00000110195
GREB1L	80000	ENSG00000141449
TREH	11181	ENSG00000118094
SLC22A31	146429	ENSG00000259803
ELANE	1991	ENSG00000197561
GRIN2A	2903	ENSG00000183454
CDK5R2	8941	ENSG00000171450
SYCP2	10388	ENSG00000196074
IGF2BP3	10643	ENSG00000136231
CMA1	1215	ENSG00000092009
CST6	1474	ENSG00000175315
STXBP5L	9515	ENSG00000145087
MUC22	100507679	ENSG00000261272
SLC5A9	200010	ENSG00000117834
VGLL1	51442	ENSG00000102243
CYP2C9	1559	ENSG00000138109
ISM2	145501	ENSG00000100593
TENM1	10178	ENSG00000009694
POU3F2	5454	ENSG00000184486
WFDC12	128488	ENSG00000168703
KCNE4	23704	ENSG00000152049
CTSG	1511	ENSG00000100448
TNNC2	7125	ENSG00000101470
MEIOB	254528	ENSG00000162039
IHH	3549	ENSG00000163501
SCNN1G	6340	ENSG00000166828
SFTPA2	729238	ENSG00000185303
SLC39A5	283375	ENSG00000139540
MAJIN	283129	ENSG00000168070
ZBTB8B	728116	ENSG00000273274
KCNG3	170850	ENSG00000171126
KLB	152831	ENSG00000134962
NEFH	4744	ENSG00000100285
PDIA2	64714	ENSG00000185615
NR1I2	8856	ENSG00000144852
MUC5B	727897	ENSG00000117983
TNFSF11	8600	ENSG00000120659
SPINK5	11005	ENSG00000133710
CNTNAP2	26047	ENSG00000174469
GPA33	10223	ENSG00000143167
CDH16	1014	ENSG00000166589
CACNG4	27092	ENSG00000075461
WDR87	83889	ENSG00000171804
GRIK3	2899	ENSG00000163873
FAM228A	653140	ENSG00000186453
LRRC36	55282	ENSG00000159708
ZBTB16	7704	ENSG00000109906
VTN	7448	ENSG00000109072
FER1L6	654463	ENSG00000214814
SFTPA1	653509	ENSG00000122852
KRT81	3887	ENSG00000205426
MACROD2	140733	ENSG00000172264
ALDH3A1	218	ENSG00000108602
DUSP9	1852	ENSG00000130829
C4BPA	722	ENSG00000123838
SEZ6	124925	ENSG00000063015
SLC45A2	51151	ENSG00000164175
NKAIN1	79570	ENSG00000084628
CDHR5	53841	ENSG00000099834
MKRN3	7681	ENSG00000179455
CRTAC1	55118	ENSG00000095713
SMC1B	27127	ENSG00000077935
ACE2	59272	ENSG00000130234
COL25A1	84570	ENSG00000188517
APOA1	335	ENSG00000118137
HTR1B	3351	ENSG00000135312
L1CAM	3897	ENSG00000198910
GRIA1	2890	ENSG00000155511
MUCL3	135656	ENSG00000168631
IL1A	3552	ENSG00000115008
C10orf71	118461	ENSG00000177354
TMEM132C	92293	ENSG00000181234
LGI3	203190	ENSG00000168481
ADCY2	108	ENSG00000078295
ERBB4	2066	ENSG00000178568
RGS20	8601	ENSG00000147509
PIGR	5284	ENSG00000162896
ANKRD45	339416	ENSG00000183831
IRX6	79190	ENSG00000159387
B3GALT2	8707	ENSG00000162630
TEKT4	150483	ENSG00000163060
ZNF385B	151126	ENSG00000144331
MT1A	4489	ENSG00000205362
ADH1B	125	ENSG00000196616
SLC13A2	9058	ENSG00000007216
TAF7L	54457	ENSG00000102387
HPGD	3248	ENSG00000164120
PGLYRP3	114771	ENSG00000159527
INSC	387755	ENSG00000188487
IL36RN	26525	ENSG00000136695
ASTN1	460	ENSG00000152092
ST6GAL2	84620	ENSG00000144057
SORCS1	114815	ENSG00000108018
AZU1	566	ENSG00000172232
MYO3B	140469	ENSG00000071909
PIK3C2G	5288	ENSG00000139144
TM4SF4	7104	ENSG00000169903
CRYM	1428	ENSG00000103316
SERTM2	401613	ENSG00000260802
ORM1	5004	ENSG00000229314
ENAM	10117	ENSG00000132464
KRT40	125115	ENSG00000204889
PI16	221476	ENSG00000164530
PLA2G1B	5319	ENSG00000170890
CSF3	1440	ENSG00000108342
PNCK	139728	ENSG00000130822
USH1C	10083	ENSG00000006611
ZNF492	57615	ENSG00000229676
KLK14	43847	ENSG00000129437
CDH8	1006	ENSG00000150394
CLDN9	9080	ENSG00000213937
ALPG	251	ENSG00000163286
NMU	10874	ENSG00000109255
FOXD3	27022	ENSG00000187140
AQP6	363	ENSG00000086159
RHCG	51458	ENSG00000140519
NOS1	4842	ENSG00000089250
LRRC71	149499	ENSG00000160838
PRSS1	5644	ENSG00000204983
GGT6	124975	ENSG00000167741
F11	2160	ENSG00000088926
ANXA10	11199	ENSG00000109511
PAPPA2	60676	ENSG00000116183
ZNF114	163071	ENSG00000178150
PTH2R	5746	ENSG00000144407
FAM177B	400823	ENSG00000197520
GABRG3	2567	ENSG00000182256
SERPIND1	3053	ENSG00000099937
LINGO2	158038	ENSG00000174482
DLX6	1750	ENSG00000006377
PKP1	5317	ENSG00000081277
PADI1	29943	ENSG00000142623
TESC	54997	ENSG00000088992
SLC7A2	6542	ENSG00000003989
CREG2	200407	ENSG00000175874
TGM5	9333	ENSG00000104055
BEX1	55859	ENSG00000133169
GABRQ	55879	ENSG00000268089
SH2D5	400745	ENSG00000189410
AGTR2	186	ENSG00000180772
FAM133A	286499	ENSG00000179083
CDH7	1005	ENSG00000081138
GPR158	57512	ENSG00000151025
LGALS9C	654346	ENSG00000171916
TKTL1	8277	ENSG00000007350
PCSK1	5122	ENSG00000175426
CDHR3	222256	ENSG00000128536
TMEM132D	121256	ENSG00000151952
AQP2	359	ENSG00000167580
CFAP46	54777	ENSG00000171811
LGALS9B	284194	ENSG00000170298
CFAP73	387885	ENSG00000186710
RAB3B	5865	ENSG00000169213
CEACAM8	1088	ENSG00000124469
ORM2	5005	ENSG00000228278
FOXE1	2304	ENSG00000178919
DMBT1	1755	ENSG00000187908
TSPAN8	7103	ENSG00000127324
LHX2	9355	ENSG00000106689
C6	729	ENSG00000039537
SCARA5	286133	ENSG00000168079
RIMS2	9699	ENSG00000176406
MEGF11	84465	ENSG00000157890
MUC2	4583	ENSG00000198788
HHATL	57467	ENSG00000010282
CYP2B6	1555	ENSG00000197408
PCK1	5105	ENSG00000124253
CIDEC	63924	ENSG00000187288
FOXN4	121643	ENSG00000139445
PITX2	5308	ENSG00000164093
UGT3A2	167127	ENSG00000168671
TMEM59L	25789	ENSG00000105696
FGL1	2267	ENSG00000104760
HSD17B2	3294	ENSG00000086696
SPINK1	6690	ENSG00000164266
SLC6A15	55117	ENSG00000072041
CLCA2	9635	ENSG00000137975
LHFPL3	375612	ENSG00000187416
TFF3	7033	ENSG00000160180
HCN4	10021	ENSG00000138622
LGALS7B	653499	ENSG00000178934
CYP4F3	4051	ENSG00000186529
DNAI2	64446	ENSG00000171595
SLC9A4	389015	ENSG00000180251
FBN3	84467	ENSG00000142449
MUC3A	4584	ENSG00000169894
SYT14	255928	ENSG00000143469
H1-5	3009	ENSG00000184357
IZUMO2	126123	ENSG00000161652
CASR	846	ENSG00000036828
SEC14L3	266629	ENSG00000100012
MSLNL	401827	ENSG00000162006
ERVV-1	147664	ENSG00000269526
SFTPC	6440	ENSG00000168484
MMP13	4322	ENSG00000137745
SERPINA6	866	ENSG00000170099
MAGEA1	4100	ENSG00000198681
LHX5	64211	ENSG00000089116
ALB	213	ENSG00000163631
CLEC2L	154790	ENSG00000236279
INSM1	3642	ENSG00000173404
TMEM179	388021	ENSG00000258986
FAM181A	90050	ENSG00000140067
IGF2BP1	10642	ENSG00000159217
KIF1A	547	ENSG00000130294
LY6K	54742	ENSG00000160886
FOXB1	27023	ENSG00000171956
KCNQ2	3785	ENSG00000075043
SLC6A3	6531	ENSG00000142319
TM4SF5	9032	ENSG00000142484
VSIG1	340547	ENSG00000101842
LHX1	3975	ENSG00000273706
CPB1	1360	ENSG00000153002
GJB6	10804	ENSG00000121742
SP8	221833	ENSG00000164651
MAGEC2	51438	ENSG00000046774
SERPINA4	5267	ENSG00000100665
UGT2B15	7366	ENSG00000196620
FOXD1	2297	ENSG00000251493
CSAG1	158511	ENSG00000198930
CNGA3	1261	ENSG00000144191
EREG	2069	ENSG00000124882
PAEP	5047	ENSG00000122133
NPFFR2	10886	ENSG00000056291
POU4F1	5457	ENSG00000152192
CALCA	796	ENSG00000110680
HMGA2	8091	ENSG00000149948
KRT14	3861	ENSG00000186847
TEX15	56154	ENSG00000133863
FADS6	283985	ENSG00000172782
CCDC198	55195	ENSG00000100557
KLK5	25818	ENSG00000167754
ETNPPL	64850	ENSG00000164089
HCN1	348980	ENSG00000164588
BARX1	56033	ENSG00000131668
PRAME	23532	ENSG00000185686
MAGEA12	4111	ENSG00000213401
CRABP1	1381	ENSG00000166426
C11orf97	643037	ENSG00000257057
UNC5D	137970	ENSG00000156687
CGA	1081	ENSG00000135346
PAX7	5081	ENSG00000009709
LGALS4	3960	ENSG00000171747
LBP	3929	ENSG00000129988
SIX3	6496	ENSG00000138083
GABRA3	2556	ENSG00000011677
PIWIL1	9271	ENSG00000125207
MAGEA3	4102	ENSG00000221867
ZNF280A	129025	ENSG00000169548
ADAMTS20	80070	ENSG00000173157
INSL4	3641	ENSG00000120211
FGF19	9965	ENSG00000162344
EPS8L3	79574	ENSG00000198758
MAGEA6	4105	ENSG00000197172
DMRTC2	63946	ENSG00000142025
HTR2C	3358	ENSG00000147246
HOXA13	3209	ENSG00000106031
KCNU1	157855	ENSG00000215262
NR0B1	190	ENSG00000169297
