Gene	STRING_id	Degree	Betweenness	Closeness	Eigenvector	PageRank	CompositeScore	Rank	Percentile
SMC1B	9606.ENSP00000350036	10	0.0115815009293715	0.192972007147111	0.000284221089490551	0.0038518603625721	0.269760001288482	135	0.311628
SERPINA4	9606.ENSP00000451172	8	0.0003261557550381	0.309160305343511	0.120039630359062	0.00183543110093053	0.254500366980546	136	0.313953
PITX2	9606.ENSP00000495061	12	0.00563311224112225	0.231263383297645	0.00311367957399385	0.00371990447097404	0.245726784028398	137	0.316279
ALDH3A1	9606.ENSP00000411821	12	0.0035519648310346	0.243060765191298	0.0357117836602568	0.00312899539357548	0.219800803034501	138	0.318605
CDH8	9606.ENSP00000462701	10	0.00937600224499311	0.227208976157083	0.00252962970269949	0.00357336199920572	0.21466174136699	139	0.32093
PAEP	9606.ENSP00000417898	10	0.00489280618921108	0.261079774375504	0.0539217649966487	0.00269041256325602	0.206584049966433	140	0.323256
RBFOX1	9606.ENSP00000391269	12	0.00424523764498307	0.242696629213483	0.0159706665307254	0.00341616816519889	0.204175948827005	141	0.325581
NEFH	9606.ENSP00000311997	8	0.000668973658971424	0.315789473684211	0.0949566173772719	0.00198541209706852	0.138822607096815	142	0.327907
EREG	9606.ENSP00000244869	12	0.00445913980262303	0.230769230769231	0.00667588871173972	0.00339575756930497	0.0466199621031178	143	0.330233
WIF1	9606.ENSP00000286574	10	0.00469440383003568	0.278589853826311	0.0197038434598787	0.00276706865244311	-0.00632942897377164	144	0.332558
KCNE4	9606.ENSP00000281830	8	0.0092360385025207	0.280762564991335	0.0223522791279766	0.00240698867097343	-0.0167462546479607	145	0.334884
COL2A1	9606.ENSP00000369889	10	0.003531000359753	0.25253312548714	0.0260364282453822	0.00309835009161855	-0.0172719469085303	146	0.337209
GABRA3	9606.ENSP00000359337	12	0.00162910419906296	0.260032102728732	0.0260620805236337	0.00284795812731022	-0.0369373524179241	147	0.339535
GRIK3	9606.ENSP00000362183	12	0.00109424483216776	0.266886326194399	0.0266222559221979	0.00281862146743608	-0.0405745174008005	148	0.34186
RAB3B	9606.ENSP00000360718	6	0.010712377908399	0.283216783216783	0.0386224199715736	0.00212433257810406	-0.0578068903054965	149	0.344186
SCGB3A1	9606.ENSP00000292641	10	0.000127916875762611	0.263628966639544	0.0900032482531158	0.00201417000393465	-0.0580308683219631	150	0.346512
HCN4	9606.ENSP00000261917	10	0.00504896354252924	0.227848101265823	0.00218446365890496	0.0035166980697593	-0.099565147954623	151	0.348837
SCG3	9606.ENSP00000220478	10	0.000625280411736666	0.263414634146341	0.046427878337042	0.00270093451575947	-0.132720863533146	152	0.351163
ANXA10	9606.ENSP00000352248	10	0.000370053536863971	0.272497897392767	0.0710957024013071	0.00209723921468445	-0.137756442119475	153	0.353488
HTR2C	9606.ENSP00000276198	12	0.000490327806795526	0.261290322580645	0.0225710168922272	0.00282200391114415	-0.152129981894943	154	0.355814
CDHR5	9606.ENSP00000380676	8	0.00905719301855831	0.235294117647059	0.00288113772034065	0.00311471189554544	-0.153635405280015	155	0.35814
ALPG	9606.ENSP00000295453	8	0.00708856323783538	0.2592	0.0105288723473383	0.00292713240120503	-0.157144820629167	156	0.360465
CGA	9606.ENSP00000482232	8	0.00718717471994201	0.211764705882353	0.00235059517807521	0.00354237547084075	-0.219071184350959	157	0.362791
HTR1B	9606.ENSP00000358963	10	0.00145681635222036	0.271812080536913	0.0449656755726041	0.0022832461335354	-0.240255270485268	158	0.365116
ALDOB	9606.ENSP00000497767	6	0.00176309802988821	0.310642377756472	0.0818754077000324	0.00172236308664268	-0.253706144449537	159	0.367442
ENAM	9606.ENSP00000379383	6	0.00144365226463702	0.312138728323699	0.0865867486021754	0.00164419785590864	-0.256494776343001	160	0.369767
HMGA2	9606.ENSP00000437621	8	0.00753820910570426	0.264705882352941	0.0136595484126898	0.00251185000204904	-0.260439024447638	161	0.372093
FOXD3	9606.ENSP00000360157	10	0.00243495202405341	0.259615384615385	0.00763725494212851	0.00299189262833078	-0.281147394119729	162	0.374419
CRABP1	9606.ENSP00000299529	8	0.0052157460087097	0.271129707112971	0.0170638868488958	0.00260674770004781	-0.298514924281711	163	0.376744
MAGEC2	9606.ENSP00000354660	12	0	0.247328244274809	0.0115872115060862	0.00297912051244566	-0.301176789005689	164	0.37907
CSAG1	9606.ENSP00000359310	12	0	0.247328244274809	0.0115872115060862	0.00297912051244489	-0.301176789006053	165	0.381395
MAGEA12	9606.ENSP00000377447	12	0	0.247328244274809	0.0115872115060862	0.00297912051244408	-0.301176789006435	166	0.383721
MAGEA6	9606.ENSP00000480637	12	0	0.247328244274809	0.0115872115060862	0.00297912051244237	-0.301176789007246	167	0.386047
FOXE1	9606.ENSP00000364265	10	0.00173056539560268	0.261079774375504	0.0195711093339258	0.00269029857988117	-0.343940452773442	168	0.388372
PCSK2	9606.ENSP00000262545	8	0.00360135279954859	0.260240963855422	0.0404410813171442	0.0023723797003799	-0.349252522008183	169	0.390698
CEACAM8	9606.ENSP00000244336	8	1.4344529005803e-05	0.261924009700889	0.0917142128077352	0.00172854144302459	-0.374844350231167	170	0.393023
RIMS2	9606.ENSP00000427018	6	0.00699300699300699	0.221462747778537	0.00282494826552459	0.00334956105558318	-0.442572456452782	171	0.395349
TNNC2	9606.ENSP00000361636	6	0.0109910557975712	0.232758620689655	0.00270603934505043	0.00262626351247471	-0.453844108146051	172	0.397674
ADH1B	9606.ENSP00000306606	10	0.000292468553926658	0.245640636846096	0.0337459981817146	0.00251975860148206	-0.470611572986092	173	0.4
DUOXA2	9606.ENSP00000319705	10	1.0589145916343e-05	0.25796178343949	0.0220836746884312	0.00263876252785434	-0.476144040867012	174	0.402326
DUOXA1	9606.ENSP00000267803	10	1.0589145916343e-05	0.25796178343949	0.0220836746884312	0.00263876252785313	-0.476144040867584	175	0.404651
BMP6	9606.ENSP00000283147	8	0.00350192443215699	0.251162790697674	0.0163985669184486	0.00269200571091851	-0.496023582684156	176	0.406977
MYO18B	9606.ENSP00000386096	6	0.00699300699300699	0.189362945645821	0.000197927037194156	0.00362392844736186	-0.527317260539618	177	0.409302
PDE4D	9606.ENSP00000345502	8	0.00189412777882448	0.273879966187658	0.0219745046547468	0.00239440642683508	-0.55510920060418	178	0.411628
MSMB	9606.ENSP00000463092	8	0.00218453191218843	0.254716981132075	0.0427832107708231	0.00205011834359401	-0.60524852858197	179	0.413953
TSPAN8	9606.ENSP00000377003	6	0.00768642150647825	0.252730109204368	0.00737110081573733	0.00242069494509777	-0.607363090397882	180	0.416279
INA	9606.ENSP00000358865	8	0.000776826920835379	0.274343776460627	0.0374556826072621	0.00208882650252908	-0.617995433374968	181	0.418605
SCNN1G	9606.ENSP00000300061	8	0.00166902032390279	0.277397260273973	0.027100734042322	0.00213434826681647	-0.621729480613605	182	0.42093
GCM1	9606.ENSP00000259803	6	0.00543279583334927	0.255722178374112	0.0131688495908329	0.00253131698251235	-0.629877813213498	183	0.423256
VSIG1	9606.ENSP00000402219	8	0.00170209568162749	0.272040302267003	0.0300577841722332	0.00198174246023783	-0.693942454412856	184	0.425581
HMGCS2	9606.ENSP00000358414	8	9.44209562540616e-05	0.262348178137652	0.0448984795448433	0.00199787858102355	-0.703183473543012	185	0.427907
CAPN6	9606.ENSP00000317214	6	0.00365744867159204	0.275042444821732	0.0226701439369821	0.00213903308532809	-0.726000458467725	186	0.430233
HJURP	9606.ENSP00000414109	10	0	0.228975265017668	0.00364539074428857	0.00279757907320435	-0.754574075811091	187	0.432558
UBE2C	9606.ENSP00000348838	10	0	0.228975265017668	0.00364539074428858	0.0027975790732037	-0.754574075811402	188	0.434884
PLA2G4F	9606.ENSP00000380442	8	0	0.257347100873709	0.0486190355072323	0.00185762253563521	-0.768378010844975	189	0.437209
ASPG	9606.ENSP00000450040	4	0	0.307692307692308	0.0910398610525596	0.00110583151273743	-0.770323417152189	190	0.439535
GJB6	9606.ENSP00000494468	8	0.00311838417512971	0.246951219512195	0.00664783171848288	0.0023885697677616	-0.786445906846247	191	0.44186
GABRQ	9606.ENSP00000469332	10	0.000299193967009428	0.231098430813124	0.00735431012744633	0.00255877012535873	-0.798498070491718	192	0.444186
POU3F2	9606.ENSP00000329170	8	0.000720669466532814	0.253125	0.00906299575692914	0.00245553750005089	-0.854009760378492	193	0.446512
CLCA2	9606.ENSP00000359596	6	0.00121427299710089	0.282722513089005	0.0300447547858126	0.00186986317925854	-0.897711304618907	194	0.448837
CLDN9	9606.ENSP00000398017	8	0.00127584635843175	0.249230769230769	0.0240735836996542	0.00198499843951478	-0.914012648705069	195	0.451163
CLDN6	9606.ENSP00000380131	8	0.000232059868817375	0.25531914893617	0.0316557813857458	0.00189166887997263	-0.916738124057015	196	0.453488
CKM	9606.ENSP00000221476	6	0.00414394635582153	0.253918495297806	0.00660325675530733	0.00225587284203801	-0.92156533372966	197	0.455814
PDIA2	9606.ENSP00000219406	4	0.010440722068629	0.24	0.0104746331001798	0.00183166249076403	-0.928040556932847	198	0.45814
KLB	9606.ENSP00000257408	8	0.000176979809016829	0.252140077821012	0.0203920695616626	0.0021492442023942	-0.928719299407274	199	0.460465
IL36RN	9606.ENSP00000259212	6	0	0.256735340729002	0.0727635098714879	0.00139858236188241	-0.931124266203271	200	0.462791
MEIOB	9606.ENSP00000314484	8	0.0017159673003409	0.166838311019567	2.83308827394981e-05	0.00337989978918474	-0.946734043477796	201	0.465116
IRX1	9606.ENSP00000305244	8	0.00142933340240713	0.228169014084507	0.00293816225549622	0.00254282723387314	-0.972840121860145	202	0.467442
IGF2BP3	9606.ENSP00000258729	8	0.000962689844940052	0.218918918918919	0.00142667326538746	0.00267293810337823	-1.01160420526258	203	0.469767
MEIOC	9606.ENSP00000386452	8	0.0011175186560763	0.167788710512688	3.70765657230027e-05	0.00329748431802669	-1.01986616735765	204	0.472093
TEX15	9606.ENSP00000493555	6	0.00474725337831389	0.178709321566464	4.75190237085843e-05	0.00297235887737706	-1.04911249218988	205	0.474419
SOHLH2	9606.ENSP00000369210	6	0.00527750489424683	0.22360248447205	0.00240111866656468	0.00226988730110054	-1.05926874639382	206	0.476744
CALCA	9606.ENSP00000331746	4	0.00674380582115711	0.25019305019305	0.0254612216412945	0.00152313355215694	-1.11160546877381	207	0.47907
INSM1	9606.ENSP00000312631	6	0.000924129712335136	0.264705882352941	0.0278016209569736	0.00167510430063688	-1.13724095731999	208	0.481395
AHCYL2	9606.ENSP00000315931	6	0.00413021855962745	0.229137199434229	0.003050669618588	0.00211596169365702	-1.16946440858828	209	0.483721
KIF1A	9606.ENSP00000438388	4	0.00538222028590098	0.279551337359793	0.0197741977045932	0.00132873330629035	-1.17800044263254	210	0.486047
LHX5	9606.ENSP00000261731	8	0.000142962080771194	0.213157894736842	0.00265719207895074	0.00247560701611513	-1.18116783565555	211	0.488372
PKP1	9606.ENSP00000263946	6	7.84067821479348e-05	0.257756563245823	0.013764416494997	0.00201165442677428	-1.21403835852931	212	0.490698
NRG3	9606.ENSP00000361214	8	0	0.228490832157969	0.00559533833094728	0.00213633015420196	-1.23207218775509	213	0.493023
CHIA	9606.ENSP00000358755	6	8.77990156520683e-05	0.251748251748252	0.0415386279265048	0.00141937462082589	-1.25397168495951	214	0.495349
SPINK5	9606.ENSP00000352936	6	0.000190069090607677	0.250580046403712	0.0281357914900147	0.00169282456418633	-1.25734676415832	215	0.497674
ANKRD45	9606.ENSP00000331268	4	0.00698216512170001	0.194128220491312	0.000762129676227509	0.00239213048242264	-1.25844887177131	216	0.5
BPIFB4	9606.ENSP00000364632	6	0.00110572698781362	0.248085758039816	0.0193296102909794	0.00177127512018078	-1.2611903712363	217	0.502326
FXYD4	9606.ENSP00000473361	4	0.00350192443215699	0.25	0.00900118831839785	0.00199153764920849	-1.26964363417227	218	0.504651
SLC16A4	9606.ENSP00000358794	4	0.00350192443215699	0.243060765191298	0.00643661248964561	0.00212080674940811	-1.27462762100285	219	0.506977
GTSF1	9606.ENSP00000446485	4	0.00676344401759013	0.209573091849935	0.000620785357341956	0.00209598098997097	-1.32381916018449	220	0.509302
HSD17B2	9606.ENSP00000199936	6	0.000651609666938858	0.242152466367713	0.0105330370107907	0.00194791184514358	-1.32976197200039	221	0.511628
FAM3D	9606.ENSP00000351632	4	0.00717204961459097	0.21744966442953	0.0103884860431699	0.00167927241480204	-1.35086184376571	222	0.513953
SLC51B	9606.ENSP00000335292	6	0	0.251162790697674	0.0181144977848232	0.00169683088297543	-1.36391006953162	223	0.516279
ERN2	9606.ENSP00000256797	4	0	0.260869565217391	0.0622820508875722	0.00101927070018161	-1.37116414159171	224	0.518605
CBR1	9606.ENSP00000290349	6	1.98767640628106e-05	0.241610738255034	0.0224286674170194	0.00163236045154663	-1.40649355931069	225	0.52093
LGALS7B	9606.ENSP00000313571	4	0.000444671105153191	0.282476024411508	0.0290485357143432	0.0012998944250067	-1.41096500297623	226	0.523256
GFRA1	9606.ENSP00000347591	6	0.000623589946990023	0.229787234042553	0.00337082331188622	0.00206896554693514	-1.41790602467834	227	0.525581
SCUBE2	9606.ENSP00000310658	6	0.0011763252859366	0.233093525179856	0.0064631520513222	0.00182669063399088	-1.44576561748678	228	0.527907
NRCAM	9606.ENSP00000368314	6	0.000937431005543467	0.229137199434229	0.00584740960041371	0.00190061452537892	-1.45600582610667	229	0.530233
PAPPA2	9606.ENSP00000356634	4	0.00160422477661003	0.249807247494217	0.0247166323872456	0.00152900447481248	-1.46024621715821	230	0.532558
LY6K	9606.ENSP00000292430	6	0.00115068366371279	0.2171581769437	0.00114168571007202	0.00209017197064267	-1.46908766024258	231	0.534884
CACNA2D2	9606.ENSP00000418081	6	0.000630176713365415	0.228169014084507	0.00370648936376251	0.00194301724288027	-1.48325965957556	232	0.537209
TMEM59L	9606.ENSP00000470879	4	0.00350192443215699	0.162814070351759	5.54506808099092e-05	0.00280838751870024	-1.48384050732816	233	0.539535
MKRN3	9606.ENSP00000313881	6	4.02206115047369e-05	0.246763137852247	0.0108537512875411	0.00163317209569626	-1.48911636650894	234	0.54186
TM4SF4	9606.ENSP00000305852	4	0.00350192443215699	0.202121023081722	0.000536303166377462	0.00229051372261249	-1.49325590609926	235	0.544186
LINGO2	9606.ENSP00000369328	4	0.00350192443215699	0.223448275862069	0.0138520504001201	0.00173851151442803	-1.49734453618715	236	0.546512
KLK14	9606.ENSP00000375678	4	0.000141794202089272	0.255520504731861	0.0420324993622587	0.00120113231844532	-1.50762470583139	237	0.548837
RASD1	9606.ENSP00000225688	4	0	0.275744680851064	0.0289256750757327	0.00124101352067853	-1.50916502035657	238	0.551163
C6	9606.ENSP00000263413	4	0	0.250580046403712	0.0506349734237103	0.00108810801653823	-1.51437821263634	239	0.553488
SLC13A2	9606.ENSP00000392411	4	0.00350192443215699	0.215856095936043	0.00302614436368528	0.00197892184854273	-1.53537748058979	240	0.555814
RHCG	9606.ENSP00000268122	4	0.00350192443215699	0.215856095936043	0.00302614436368527	0.00197892184854273	-1.53537748058979	241	0.55814
SCARA5	9606.ENSP00000346990	4	0.00145818929720589	0.249614791987673	0.0248725795310039	0.00138296457805473	-1.53866175871977	242	0.560465
PADI3	9606.ENSP00000364609	4	0	0.251357641582622	0.0390132159117664	0.00126641457873248	-1.54051401689301	243	0.562791
PADI1	9606.ENSP00000364620	4	0	0.251357641582622	0.0390132159117664	0.00126641457873188	-1.54051401689329	244	0.565116
MUCL3	9606.ENSP00000417182	6	4.64740357405831e-05	0.228975265017668	0.0250601866992804	0.00141697852482256	-1.5548321729243	245	0.567442
ADCY2	9606.ENSP00000342952	4	0	0.271129707112971	0.0198985429788138	0.00135890404454083	-1.56987995539424	246	0.569767
LHFPL3	9606.ENSP00000393128	4	0.00350192443215699	0.190812720848057	0.000209624494470256	0.00225296023537291	-1.58069914187661	247	0.572093
FOXB1	9606.ENSP00000379369	6	0.000206592881931293	0.216144096064043	0.00145763216280767	0.00197835965905878	-1.58761651268287	248	0.574419
PTH2R	9606.ENSP00000272847	4	0.00350192443215699	0.207559256886611	0.00228961393135734	0.00198499963775307	-1.58853778140029	249	0.576744
ZNF280A	9606.ENSP00000302855	4	0.00350192443215699	0.211626387981711	0.00184570306855597	0.00191958871679719	-1.59999791868773	250	0.57907
TREH	9606.ENSP00000264029	4	0.000658604347919193	0.260450160771704	0.0111847103204046	0.00142572992577687	-1.64349188916888	251	0.581395
VSIG2	9606.ENSP00000318684	4	0.00393252165923164	0.181208053691275	0.000755879861180879	0.00209088483484667	-1.67978836252505	252	0.583721
HPGD	9606.ENSP00000296522	4	0.000233173841776326	0.245827010622155	0.0221490086343348	0.00131247272986537	-1.70271193971408	253	0.586047
CAPN9	9606.ENSP00000271971	4	6.40402967520015e-05	0.257756563245823	0.0266070870436066	0.00108584323113975	-1.70698486232903	254	0.588372
PCSK1	9606.ENSP00000308024	4	0	0.25451688923802	0.0188425717698137	0.0012463206275158	-1.73121913542453	255	0.590698
VGF	9606.ENSP00000249330	4	0	0.25451688923802	0.0188425717698137	0.0012463206275158	-1.73121913542453	256	0.593023
TGM5	9606.ENSP00000220420	4	0	0.250580046403712	0.0117366475970745	0.00143987972882072	-1.73311137187573	257	0.595349
WNT16	9606.ENSP00000222462	4	3.11621664687204e-05	0.252927400468384	0.0135767156627905	0.00130163504450978	-1.76445473824571	258	0.597674
CYP4B1	9606.ENSP00000360991	4	0	0.241610738255034	0.0264585445342544	0.00113500941226024	-1.78429953891427	259	0.6
CIDEC	9606.ENSP00000373328	4	0	0.239114391143911	0.0143795992409752	0.00136173473433981	-1.81128122771244	260	0.602326
SORCS1	9606.ENSP00000263054	4	0.000393386204513317	0.246575342465753	0.0133470176058091	0.00114019796741422	-1.85636447793638	261	0.604651
PLAC1	9606.ENSP00000352173	4	7.65392308732689e-05	0.212180746561886	0.00274201523123706	0.0017871426085744	-1.8783350360119	262	0.606977
TAF7L	9606.ENSP00000361998	4	0.00218990758645112	0.186635944700461	0.000176467821302399	0.00176395938129315	-1.92424892630866	263	0.609302
BTNL9	9606.ENSP00000330200	4	0.00103658588454407	0.157664233576642	5.52461914760607e-05	0.00225196430624747	-1.94138549639647	264	0.611628
SELENBP1	9606.ENSP00000397261	4	0.00196327581516964	0.205063291139241	0.000496963329586816	0.00151570080094736	-1.94538403842513	265	0.613953
