Gene	STRING_id	Degree	Betweenness	Closeness	Eigenvector	PageRank	CompositeScore	Rank	Percentile
GREB1	9606.ENSP00000370896	4	0.000267510276359157	0.218918918918919	0.0103539242493458	0.00133450741851224	-1.96489099868094	266	0.616279
ZYG11A	9606.ENSP00000360583	4	0.000371169081365861	0.221614227086183	0.00573869848819187	0.00132641458446735	-1.99169917386077	267	0.618605
FOXD1	9606.ENSP00000481581	4	0.000410993006755459	0.218181818181818	0.00147587501844282	0.00145044982979457	-1.99272806610607	268	0.62093
CD300LG	9606.ENSP00000321005	4	0.000700558208493993	0.154727793696275	7.43777749589942e-06	0.00221936240714595	-1.99688563781947	269	0.623256
CAMK2N2	9606.ENSP00000296238	2	0	0.270450751252087	0.0183081071887381	0.0008500926788392	-2.01143629983319	270	0.625581
PNCK	9606.ENSP00000405950	2	0	0.270450751252087	0.0183081071887381	0.0008500926788392	-2.01143629983319	271	0.627907
AQP6	9606.ENSP00000320247	2	0	0.270450751252087	0.0183081071887381	0.0008500926788392	-2.01143629983319	272	0.630233
BEX1	9606.ENSP00000361813	2	0	0.270450751252087	0.0183081071887381	0.0008500926788392	-2.01143629983319	273	0.632558
IGF2BP1	9606.ENSP00000290341	4	0	0.21301775147929	0.00109188658724317	0.0015218767008029	-2.02039471379279	274	0.634884
SHOX2	9606.ENSP00000374240	4	0.000153890037610968	0.212319790301442	0.000851431835751792	0.00151138826984777	-2.02160681329327	275	0.637209
OBP2A	9606.ENSP00000342097	4	0.000151193725837387	0.212877792378449	0.00530167167634183	0.00137934064820528	-2.03693176849721	276	0.639535
PI16	9606.ENSP00000497550	4	4.58886505398133e-05	0.208494208494208	0.00489668331516364	0.00144351932208759	-2.04332353917598	277	0.64186
FOXN4	9606.ENSP00000299162	4	0.000104246134447124	0.212459016393443	0.00193655522954072	0.00144586047765914	-2.0443570126443	278	0.644186
SP8	9606.ENSP00000408792	4	3.68876348710468e-05	0.208762886597938	0.00140545285856562	0.00151128463169028	-2.04484614118544	279	0.646512
CIT	9606.ENSP00000376306	4	0	0.2171581769437	0.00174225732596036	0.00139481894852977	-2.04976361736034	280	0.648837
CDH7	9606.ENSP00000381058	4	0	0.185354691075515	0.000197370487782495	0.00178709698828758	-2.06624599536631	281	0.651163
CDHR3	9606.ENSP00000325954	4	0	0.185354691075515	0.000197370487782488	0.001787096988287	-2.06624599536658	282	0.653488
MACROD2	9606.ENSP00000217246	4	0	0.210526315789474	0.0032230759362334	0.00134942397137265	-2.09554454065509	283	0.655814
GPC2	9606.ENSP00000292377	2	0	0.246951219512195	0.0252910939975579	0.000770378764604199	-2.11806551568922	284	0.65814
CHD5	9606.ENSP00000262450	2	0	0.259615384615385	0.0129940872204337	0.000815987401589268	-2.14386007345537	285	0.660465
LAIR2	9606.ENSP00000301202	2	0	0.246575342465753	0.0233263842944275	0.00073105562470617	-2.1583416950283	286	0.662791
MT1A	9606.ENSP00000290705	2	0	0.253125	0.0171600431978186	0.000773473500099876	-2.16085466582141	287	0.665116
NMU	9606.ENSP00000264218	2	0	0.251552795031056	0.0161499340389841	0.000772094839213764	-2.18074701680984	288	0.667442
INSC	9606.ENSP00000368872	2	0	0.253918495297806	0.00839536607816804	0.000901036767645175	-2.18261851881608	289	0.669767
UPK2	9606.ENSP00000264031	2	0	0.250386398763524	0.0107404285256051	0.000869910974568885	-2.19487658829244	290	0.672093
KRT40	9606.ENSP00000366984	2	0	0.250386398763524	0.0107404285256051	0.000869910974568885	-2.19487658829244	291	0.674419
SLC14A2	9606.ENSP00000255226	2	0	0.249614791987673	0.00895403698918018	0.000915001829291528	-2.19576009433718	292	0.676744
CDH16	9606.ENSP00000299752	2	0	0.249614791987673	0.00895403698918018	0.000915001829291528	-2.19576009433718	293	0.67907
SYCP2	9606.ENSP00000350162	4	0	0.162977867203219	2.26213901384121e-05	0.00179315419523956	-2.19657048656679	294	0.681395
MAJIN	9606.ENSP00000301896	4	0	0.16273229532898	2.32543712883588e-05	0.00177564090761759	-2.20629563633363	295	0.683721
IL12RB2	9606.ENSP00000262345	2	0	0.241250930752048	0.0186634496128516	0.000776336029775965	-2.21436973174443	296	0.686047
SLC26A9	9606.ENSP00000356102	2	0	0.242696629213483	0.00640289529322551	0.000997572467044119	-2.22258877147298	297	0.688372
UGT3A2	9606.ENSP00000282507	2	0	0.243609022556391	0.0093653990267623	0.000830308270136606	-2.26705322424467	298	0.690698
EDA2R	9606.ENSP00000379365	2	0	0.239467849223947	0.00768674520282747	0.000905548228904203	-2.27239648288661	299	0.693023
ADAMTS20	9606.ENSP00000374071	2	0	0.239467849223947	0.00768674520282747	0.000905548228904203	-2.27239648288661	300	0.695349
LGALS9C	9606.ENSP00000329932	2	0	0.237188872620791	0.0108590551698653	0.000851339840954107	-2.28002477177122	301	0.697674
LGALS9B	9606.ENSP00000315564	2	0	0.237188872620791	0.0108590551698653	0.000851339840954107	-2.28002477177122	302	0.7
RHOBTB2	9606.ENSP00000427926	2	0	0.232424677187948	0.0186411494483592	0.000746508467501487	-2.2805604045819	303	0.702326
LGI3	9606.ENSP00000302297	2	0	0.232424677187948	0.0186411494483592	0.000746508467501487	-2.2805604045819	304	0.704651
DGKB	9606.ENSP00000385780	2	0	0.237188872620791	0.00766994722288736	0.000913669517192352	-2.28210784532839	305	0.706977
DDX25	9606.ENSP00000263576	2	0	0.205714285714286	0.000617346100930807	0.00125381264138083	-2.37587682109689	306	0.709302
H1-5	9606.ENSP00000330074	2	0	0.205714285714286	0.000617346100930808	0.00125381264138083	-2.37587682109689	307	0.711628
SPATA18	9606.ENSP00000295213	2	0	0.20012353304509	0.000651473709178658	0.00126651272931407	-2.4023730073704	308	0.713953
MEGF11	9606.ENSP00000386908	2	0	0.195652173913043	0.000465858913828559	0.00132145209689881	-2.40447800386512	309	0.716279
VGLL1	9606.ENSP00000359668	2	0	0.215856095936043	0.00164078366498041	0.00102616860257686	-2.41389950895597	310	0.718605
ZNF385B	9606.ENSP00000386845	2	0	0.220558202859088	0.00214437846401258	0.00093399765908593	-2.42491088611396	311	0.72093
ERVV-1	9606.ENSP00000473153	2	0	0.20377358490566	0.000953114076173751	0.0011373157067791	-2.43908883170233	312	0.723256
FAM177B	9606.ENSP00000414451	2	0	0.216	0.00959158082894318	0.000782599062389118	-2.44959227786612	313	0.725581
HOXA1	9606.ENSP00000494260	2	0	0.213438735177866	0.00123502289533631	0.000974043114660624	-2.45678955478081	314	0.727907
CST6	9606.ENSP00000311313	2	0	0.21744966442953	0.00282262501135857	0.000888850265706342	-2.45782369117566	315	0.730233
SH2D5	9606.ENSP00000406026	2	0	0.21259842519685	0.00278934424223659	0.000944802386533073	-2.46017250827484	316	0.732558
STXBP5L	9606.ENSP00000273666	2	0	0.181410974244121	0.000204459617961497	0.00136915152748227	-2.46815647286106	317	0.734884
SYT14	9606.ENSP00000486230	2	0	0.181410974244121	0.000204459617961495	0.00136915152748227	-2.46815647286106	318	0.737209
GGT6	9606.ENSP00000370962	2	0	0.205975842339479	0.00076204199700712	0.0010421248636567	-2.47309520103758	319	0.739535
AUNIP	9606.ENSP00000443647	2	0	0.214427531436135	0.00146609051585509	0.000898749855852534	-2.48432711470045	320	0.74186
DLX6	9606.ENSP00000428480	2	0	0.211626387981711	0.00130560859264639	0.000913009662979155	-2.49562382443263	321	0.744186
KRT81	9606.ENSP00000369349	2	0	0.210663198959688	0.00346990863686228	0.000864900626778816	-2.50261792143266	322	0.746512
CDK5R2	9606.ENSP00000304250	2	0	0.206632653061224	0.00292698034047631	0.000924239914731376	-2.50358936970429	323	0.748837
UNC5D	9606.ENSP00000385143	2	0	0.204545454545455	0.00088389473419395	0.000954027325121786	-2.52198673921116	324	0.751163
BARX1	9606.ENSP00000253968	2	0	0.200867947923125	0.00118686942631122	0.000992160441970793	-2.52254342624732	325	0.753488
NR0B1	9606.ENSP00000368253	2	0	0.202753441802253	0.000521558124371663	0.000977366534969872	-2.52505685352536	326	0.755814
COL25A1	9606.ENSP00000382083	2	0	0.201743462017435	0.00188442324310822	0.000946828743975809	-2.53194651016947	327	0.75814
TM4SF5	9606.ENSP00000270560	2	0	0.168224299065421	3.88156986261565e-05	0.0013935775605108	-2.53570634231462	328	0.760465
SLC46A2	9606.ENSP00000363345	2	0	0.177631578947368	0.000219021469542039	0.00126115101403127	-2.54133034060804	329	0.762791
SLC9A4	9606.ENSP00000295269	2	0	0.177631578947368	0.000219021469542042	0.00126115101403127	-2.54133034060804	330	0.765116
EPS8L3	9606.ENSP00000358820	2	0	0.196482716798059	0.000469086262921096	0.00100952167023624	-2.54719768040006	331	0.767442
FAIM2	9606.ENSP00000321951	2	0	0.182741116751269	0.00100256169904266	0.00115897662203231	-2.55191019543544	332	0.769767
C10orf71	9606.ENSP00000363259	2	0	0.15929203539823	1.43252486790075e-05	0.001446888955153	-2.56319335439282	333	0.772093
MYO3B	9606.ENSP00000386213	2	0	0.15929203539823	1.43252486790073e-05	0.001446888955153	-2.56319335439282	334	0.774419
SLC22A31	9606.ENSP00000474621	2	0	0.174757281553398	0.00013358536468534	0.00123593443303923	-2.57099707275162	335	0.776744
CRHR2	9606.ENSP00000340943	2	0	0.171974522292994	0.00016571403993401	0.00126373407444561	-2.57387014928101	336	0.77907
INSYN1	9606.ENSP00000457205	2	0	0.160316674913409	1.51718686596208e-05	0.00137761732843398	-2.58995035067821	337	0.781395
NPAS3	9606.ENSP00000348460	2	0	0.195416164053076	0.00115589953179416	0.000904066385137214	-2.59657189128254	338	0.783721
TMEM179	9606.ENSP00000450958	2	0	0.140077821011673	4.01332128891218e-06	0.00161367392384759	-2.59723999189688	339	0.786047
NXF3	9606.ENSP00000378504	2	0	0.198529411764706	0.00084275748969067	0.000868305245911015	-2.59830822175691	340	0.788372
ADGRD1	9606.ENSP00000444425	2	0	0.174851592012952	0.000170127643736566	0.00117286401595412	-2.59993119804875	341	0.790698
RGS20	9606.ENSP00000297313	2	0	0.174851592012952	0.000170127643736568	0.00117286401595412	-2.59993119804875	342	0.793023
ETNPPL	9606.ENSP00000296486	2	0	0.195652173913043	0.00258469074744059	0.000863383575823783	-2.60029010334583	343	0.795349
HCN1	9606.ENSP00000307342	2	0	0.18567335243553	0.000158103640552	0.00101794790025972	-2.60979292647849	344	0.797674
TNFRSF10C	9606.ENSP00000349324	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	345	0.8
HSD17B13	9606.ENSP00000333300	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	346	0.802326
PTCHD4	9606.ENSP00000341914	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	347	0.804651
PAK3	9606.ENSP00000353864	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	348	0.806977
SYBU	9606.ENSP00000407118	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	349	0.809302
SLC16A11	9606.ENSP00000310490	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	350	0.811628
VILL	9606.ENSP00000283713	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	351	0.813953
KCNK17	9606.ENSP00000362328	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	352	0.816279
FSD1	9606.ENSP00000221856	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	353	0.818605
GLTPD2	9606.ENSP00000328070	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	354	0.82093
FSTL4	9606.ENSP00000265342	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	355	0.823256
STEAP1B	9606.ENSP00000384370	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	356	0.825581
TMED6	9606.ENSP00000288025	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	357	0.827907
RPL39L	9606.ENSP00000389356	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	358	0.830233
RNF222	9606.ENSP00000382330	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	359	0.832558
APOBEC3B	9606.ENSP00000327459	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	360	0.834884
AFF3	9606.ENSP00000386834	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	361	0.837209
SHISA2	9606.ENSP00000313079	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	362	0.839535
KLHL31	9606.ENSP00000359942	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	363	0.84186
ZNF695	9606.ENSP00000341236	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	364	0.844186
LINC00634	9606.ENSP00000499770	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	365	0.846512
C9orf152	9606.ENSP00000383456	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	366	0.848837
TMEM229A	9606.ENSP00000395244	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	367	0.851163
PRMT8	9606.ENSP00000372067	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	368	0.853488
SUN3	9606.ENSP00000297325	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	369	0.855814
ALKAL2	9606.ENSP00000384604	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	370	0.85814
AADAC	9606.ENSP00000232892	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	371	0.860465
FCER2	9606.ENSP00000264072	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	372	0.862791
CABP7	9606.ENSP00000216144	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	373	0.865116
EFHD1	9606.ENSP00000264059	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	374	0.867442
MYT1	9606.ENSP00000498616	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	375	0.869767
DHRS2	9606.ENSP00000344674	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	376	0.872093
C11orf16	9606.ENSP00000318999	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	377	0.874419
SLC16A12	9606.ENSP00000360855	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	378	0.876744
C8orf34	9606.ENSP00000427820	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	379	0.87907
NT5DC4	9606.ENSP00000330247	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	380	0.881395
C4orf54	9606.ENSP00000427555	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	381	0.883721
GREB1L	9606.ENSP00000464162	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	382	0.886047
SLC5A9	9606.ENSP00000236495	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	383	0.888372
ISM2	9606.ENSP00000341490	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	384	0.890698
TENM1	9606.ENSP00000403954	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	385	0.893023
KCNG3	9606.ENSP00000304127	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	386	0.895349
GPA33	9606.ENSP00000356842	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	387	0.897674
WDR87	9606.ENSP00000405012	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	388	0.9
FAM228A	9606.ENSP00000295150	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	389	0.902326
LRRC36	9606.ENSP00000329943	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	390	0.904651
FER1L6	9606.ENSP00000428280	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	391	0.906977
DUSP9	9606.ENSP00000345853	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	392	0.909302
SEZ6	9606.ENSP00000312942	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	393	0.911628
NKAIN1	9606.ENSP00000362841	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	394	0.913953
CRTAC1	9606.ENSP00000359629	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	395	0.916279
TMEM132C	9606.ENSP00000410852	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	396	0.918605
AC007906.2	9606.ENSP00000490424	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	397	0.92093
B3GALT2	9606.ENSP00000356404	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	398	0.923256
ASTN1	9606.ENSP00000354536	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	399	0.925581
ST6GAL2	9606.ENSP00000386942	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	400	0.927907
CRYM	9606.ENSP00000219599	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	401	0.930233
SERTM2	9606.ENSP00000490917	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	402	0.932558
ZNF492	9606.ENSP00000413660	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	403	0.934884
LRRC71	9606.ENSP00000336661	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	404	0.937209
ZNF114	9606.ENSP00000469998	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	405	0.939535
TESC	9606.ENSP00000334785	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	406	0.94186
CREG2	9606.ENSP00000315203	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	407	0.944186
FAM133A	9606.ENSP00000318974	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	408	0.946512
GPR158	9606.ENSP00000365529	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	409	0.948837
TMEM132D	9606.ENSP00000408581	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	410	0.951163
CFAP46	9606.ENSP00000357575	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	411	0.953488
CFAP73	9606.ENSP00000333915	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	412	0.955814
HHATL	9606.ENSP00000405423	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	413	0.95814
SLC6A15	9606.ENSP00000266682	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	414	0.960465
DNAI2	9606.ENSP00000400252	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	415	0.962791
FBN3	9606.ENSP00000270509	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	416	0.965116
IZUMO2	9606.ENSP00000293405	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	417	0.967442
SEC14L3	9606.ENSP00000215812	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	418	0.969767
MSLNL	9606.ENSP00000441381	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	419	0.972093
CLEC2L	9606.ENSP00000390661	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	420	0.974419
FAM181A	9606.ENSP00000267594	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	421	0.976744
DUSP13	9606.ENSP00000475626	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	422	0.97907
NPFFR2	9606.ENSP00000307822	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	423	0.981395
FADS6	9606.ENSP00000481684	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	424	0.983721
CCDC198	9606.ENSP00000392368	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	425	0.986047
C11orf97	9606.ENSP00000490577	0	0	NA	3.92773427917653e-20	0.000420109228401381	NA	426	0.988372
C20orf85	9606.ENSP00000360210	0	0	NA	3.92773427536708e-20	0.000420109228401381	NA	427	0.990698
CR589904.2	9606.ENSP00000498451	0	0	NA	3.92773427536708e-20	0.000420109228401381	NA	428	0.993023
DMRTC2	9606.ENSP00000269945	0	0	NA	3.92773427536708e-20	0.000420109228401381	NA	429	0.995349
HOXA13	9606.ENSP00000497112	0	0	NA	4.32507094822348e-20	0.000420109228401381	NA	430	0.997674
KCNU1	9606.ENSP00000382770	0	0	NA	4.32507094822348e-20	0.000420109228401381	NA	431	1
